,blank1,blank2,loot_type,item,blank3,player_1,player_2,player_3,player_4,player_5,player_6,player_7,player_8,player_9,player_10,player_11,player_12,player_13,player_14,player_15,player_16,player_17,player_18,player_19,player_20,player_21
0,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,Ulduar: Loot Rankings,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,Trash,Shroud of Alteration,,Bassrush: 57,,,,,,,,,,,,,,,,,,,,
6,,,,Grips of Chaos,,,,,,,,,,,,,,,,,,,,,,
7,,,,Relic Hunter's Cord,,Terrez: 51.5,Sneakybeak: 48.5,Relsie: 45.5,,,,,,,,,,,,,,,,,,
8,,,,Belt of the Sleeper,,,,,,,,,,,,,,,,,,,,,,
9,,,,Shoulders of Misfortune,,Puppylion: 51,Wyrmus: 47,,,,,,,,,,,,,,,,,,,
10,,,,Leggings of the Tortured Earth,,,,,,,,,,,,,,,,,,,,,,
11,,,,Greaves of the Stonewarder,,Hammerzz: 52,Wyrmus: 35,,,,,,,,,,,,,,,,,,,
12,,,,Bladebearer's Signet,,Hammerzz: 53.5,Spuki: 45.5,,,,,,,,,,,,,,,,,,,
13,,,,Pendant of Focused Energies,,,,,,,,,,,,,,,,,,,,,,
14,,,,Titanstone Pendant,,Hammerzz: 57,Spuki: 55,Rumpdk: 33,Wyrmus: 28,,,,,,,,,,,,,,,,,
15,,,,Idol of the Flourishing Life,,,,,,,,,,,,,,,,,,,,,,
16,,,,Daschal's Bite,,Sneakybeak: 52.2,,,,,,,,,,,,,,,,,,,,
17,,,Flame Leviathan,Constructor's Handwraps,,,,,,,,,,,,,,,,,,,,,,
18,,,,Embrace of the Leviathan,,Reae: 54.2,Zeralock: 51.9,Lumchi: 50.5,,,,,,,,,,,,,,,,,,
19,,,,Firesoul,,,,,,,,,,,,,,,,,,,,,,
20,,,,Freya's Choker of Warding,,Toada: 54.2,,,,,,,,,,,,,,,,,,,,
21,,,,Gloves of the Fiery Behemoth,,Puppylion: 53.2,,,,,,,,,,,,,,,,,,,,
22,,,,Glowing Ring of Reclamation,,Toada: 53,,,,,,,,,,,,,,,,,,,,
23,,,,Iron Riveted War Helm,,Rumpdk: 53,Lilyna: 52,Spuki: 41,Hammerzz: 31,,,,,,,,,,,,,,,,,
24,,,,Leviathan Fueling Manual,,Sinc: 54,Toada: 53,Lumchi: 52.3,Mochtitan: 51,Gagethemage: 48,Zeralock: 46.6,,,,,,,,,,,,,,,
25,,,,Mechanist's Bindings,,Manasponge: 60,Terrez: 58,Relsie: 55,Puppylion: 55,Sneakybeak: 54,,,,,,,,,,,,,,,,
26,,,,Mimiron's Inferno Couplings,,Hammerzz: 62.2,Rumpdk: 36.2,Bassrush: 34.2,,,,,,,,,,,,,,,,,,
27,,,,Steamworker's Goggles,,,,,,,,,,,,,,,,,,,,,,
28,,,,Strength of the Automaton,,Wyrmus: 52,Rumpdk: 48,Spuki: 44,,,,,,,,,,,,,,,,,,
29,,,,The Leviathan's Coil,,Manasponge: 51.2,Rumpdk: 32.2,Wyrmus: 26.2,,,,,,,,,,,,,,,,,,
30,,,,Titanguard,,Spuki: 52,Spuki: 51,Hammerzz: 48,Bassrush: 39,Wyrmus: 33,,,,,,,,,,,,,,,,
31,,,,Steamcaller's Totem,,,,,,,,,,,,,,,,,,,,,,
32,,,Hardmode,Boots of Fiery Resolution,,Sinc: 62,Toada: 60,Reae: 60,Gagethemage: 56,Zeralock: 54.6,Lumchi: 54.3,Luckylira: 51,Mochtitan: 50,,,,,,,,,,,,,
33,,,,Shoulderpads of Dormant Energies,,Luckylira: 53,,,,,,,,,,,,,,,,,,,,
34,,,,Plated Leggings of Ruination,,Lilyna: 65,Wyrmus: 64,Rumpdk: 61,Spuki: 48,Hammerzz: 45,,,,,,,,,,,,,,,,
35,,,,Pendant of Fiery Havoc,,Toada: 65,Mochtitan: 61,Gagethemage: 60,Elemenace: 60,Luckylira: 58,Sinc: 56,Lumchi: 55.3,Zeralock: 53.6,Rattenfänger: 34,,,,,,,,,,,,
36,,,,Golden Saronite Dragon,,Budulu: 64,Relsie: 62,Sneakybeak: 58,Elemenace: 39,,,,,,,,,,,,,,,,,
37,,,Ignis the Furnace Master,Cindershard Ring,,Budulu: 56.2,Puppylion: 55.2,Lilyna: 53.2,Terrez: 50.2,Sneakybeak: 50.2,Relsie: 50.2,Elemenace: 35.2,Hammerzz: 32.2,,,,,,,,,,,,,
38,,,,Flamewrought Cinch,,,,,,,,,,,,,,,,,,,,,,
39,,,,Lifeforge Breastplate,,,,,,,,,,,,,,,,,,,,,,
40,,,,Helm of the Furnace Master,,Puppylion: 50,,,,,,,,,,,,,,,,,,,,
41,,,,Intensity,,Gagethemage: 47,,,,,,,,,,,,,,,,,,,,
42,,,,Pyrelight Circle,,Elemenace: 59,Bassrush: 57,Luckylira: 52,Zeralock: 49.6,Lumchi: 48.3,,,,,,,,,,,,,,,,
43,,,,Scepter of Creation,,Gagethemage: 46.2,,,,,,,,,,,,,,,,,,,,
44,,,,Worldcarver,,Wyrmus: 59,Lilyna: 54,Rumpdk: 49,Hammerzz: 34,,,,,,,,,,,,,,,,,
45,,,,Charred Saronite Greaves,,Spuki: 61,Hammerzz: 53,Bassrush: 36,Rumpdk: 34,Wyrmus: 29,,,,,,,,,,,,,,,,
46,,,,Flamestalker Boots,,Relsie: 52,Sneakybeak: 49,,,,,,,,,,,,,,,,,,,
47,,,,Girdle of Embers,,Rumpdk: 54,Lilyna: 54,Wyrmus: 51,Hammerzz: 46,Spuki: 39,,,,,,,,,,,,,,,,
48,,,,Heart of Iron,,Hammerzz: 63.2,Manasponge: 50.2,Rumpdk: 39.2,Bassrush: 38.2,Wyrmus: 34.2,,,,,,,,,,,,,,,,
49,,,,Soot-Covered Mantle,,Toada: 58,,,,,,,,,,,,,,,,,,,,
50,,,,Wristguards of the Firetender,,,,,,,,,,,,,,,,,,,,,,
51,,,,Totem of the Dancing Flame,,,,,,,,,,,,,,,,,,,,,,
52,,,Razorscale,Collar of the Wyrmhunter,,Sinc: 54.5,Zeralock: 53.1,Mochtitan: 49.5,,,,,,,,,,,,,,,,,,
53,,,,Belt of the Fallen Wyrm,,Rattenfänger: 65,Bassrush: 59,Elemenace: 58,,,,,,,,,,,,,,,,,,
54,,,,Remorse,,,,,,,,,,,,,,,,,,,,,,
55,,,,Shackles of the Odalisque,,Toada: 52,Gagethemage: 43,,,,,,,,,,,,,,,,,,,
56,,,,Saronite Mesh Legguards,,Terrez: 54,Puppylion: 47,,,,,,,,,,,,,,,,,,,
57,,,,Bracers of the Broodmother,,,,,,,,,,,,,,,,,,,,,,
58,,,,Proto-Hide Leggings,,Sneakybeak: 48.2,Relsie: 45.2,,,,,,,,,,,,,,,,,,,
59,,,,Razorscale Shoulderguards,,,,,,,,,,,,,,,,,,,,,,
60,,,,Drape of the Drakerider,,Rumpdk: 63,Wyrmus: 63,Lilyna: 52,Spuki: 40,Hammerzz: 31,,,,,,,,,,,,,,,,
61,,,,Dragonslayer's Brace,,Hammerzz: 51,Wyrmus: 36,Bassrush: 35,,,,,,,,,,,,,,,,,,
62,,,,Living Flame,,Sinc: 55,Budulu: 55,Mochtitan: 53,Gagethemage: 46,Elemenace: 34,,,,,,,,,,,,,,,,
63,,,,Veranus' Bane,,,,,,,,,,,,,,,,,,,,,,
64,,,,Guiding Star,,Bassrush: 58,Reae: 53,Toada: 52,,,,,,,,,,,,,,,,,,
65,,,,Libram of Discord,,Lilyna: 41,Hammerzz: 20,,,,,,,,,,,,,,,,,,,
66,,,XT-002 Deconstructor,Mantle of Wavering Calm,,Gagethemage: 52,Zeralock: 48.6,,,,,,,,,,,,,,,,,,,
67,,,,Shoulderplates of the Deconstructor,,Spuki: 54.2,Wyrmus: 31.2,,,,,,,,,,,,,,,,,,,
68,,,,Horologist's Wristguards,,,,,,,,,,,,,,,,,,,,,,
69,,,,Quartz Crystal Wand,,Lumchi: 51.5,,,,,,,,,,,,,,,,,,,,
70,,,,Crazed Construct Ring,,Rumpdk: 64,Lilyna: 53,Spuki: 46,Hammerzz: 32,,,,,,,,,,,,,,,,,
71,,,,Signet of the Earthshaker,,Hammerzz: 50,Wyrmus: 27,,,,,,,,,,,,,,,,,,,
72,,,,Brass-Lined Boots,,Terrez: 54,Puppylion: 49,,,,,,,,,,,,,,,,,,,
73,,,,Quartz-Studded Harness,,,,,,,,,,,,,,,,,,,,,,
74,,,,Golem-Shard Sticker,,Relsie: 51.2,,,,,,,,,,,,,,,,,,,,
75,,,,Twisted Visage,,Terrez: 52,,,,,,,,,,,,,,,,,,,,
76,,,,Clockwork Legplates,,Hammerzz: 30.2,,,,,,,,,,,,,,,,,,,,
77,,,,Sandals of Rash Temperament,,Toada: 63,,,,,,,,,,,,,,,,,,,,
78,,,,Boots of Hasty Revival,,,,,,,,,,,,,,,,,,,,,,
79,,,,Sigil of the Vengeful Heart,,Rumpdk: 59,,,,,,,,,,,,,,,,,,,,
80,,,,Thunderfall Totem,,,,,,,,,,,,,,,,,,,,,,
81,,,Hardmode,Grasps of Reason,,Gagethemage: 64,Sinc: 63,Reae: 63,Mochtitan: 62,Zeralock: 59.6,Luckylira: 59,Toada: 57,Lumchi: 55.3,,,,,,,,,,,,,
82,,,,Gloves of the Steady Hand,,Terrez: 63,Puppylion: 60,Wyrmus: 48,Lilyna: 43,Bubblt: 38,Spuki: 37,Hammerzz: 22,,,,,,,,,,,,,,
83,,,,Breastplate of the Devoted,,Bassrush: 63,Bubblt: 60,,,,,,,,,,,,,,,,,,,
84,,,,Charm of Meticulous Timing,,Bubblt: 64,Rattenfänger: 63,Bassrush: 63,Reae: 57,Toada: 51,,,,,,,,,,,,,,,,
85,,,,"Sorthalis, Hammer of the Watchers",,Spuki: 54,Spuki: 53,Rumpdk: 50,Hammerzz: 47,Wyrmus: 39,,,,,,,,,,,,,,,,
86,,,Iron Council,Ancient Iron Heaume,,,,,,,,,,,,,,,,,,,,,,
87,,,,Drape of the Lithe,,Puppylion: 50.2,Relsie: 49.2,Sneakybeak: 45.2,Hammerzz: 30.2,,,,,,,,,,,,,,,,,
88,,,,Handguards of the Enclave,,Bassrush: 34.2,Wyrmus: 28.2,,,,,,,,,,,,,,,,,,,
89,,,,Insurmountable Fervor,,Lilyna: 55,Spuki: 46,Hammerzz: 35,,,,,,,,,,,,,,,,,,
90,,,,Iron-Studded Mantle,,Puppylion: 51,,,,,,,,,,,,,,,,,,,,
91,,,,Overload Legwraps,,Mochtitan: 50,Zeralock: 46.6,,,,,,,,,,,,,,,,,,,
92,,,,Phaelia's Vestments of the Sprouting Seed,,,,,,,,,,,,,,,,,,,,,,
93,,,,Radiant Seal,,Toada: 54,Bassrush: 54,,,,,,,,,,,,,,,,,,,
94,,,,Raiments of the Iron Council,,Sinc: 57,Reae: 52,Gagethemage: 42,,,,,,,,,,,,,,,,,,
95,,,,Rapture,,,,,,,,,,,,,,,,,,,,,,
96,,,,Runed Ironhide Boots,,Manasponge: 58,Sneakybeak: 55,Relsie: 46,,,,,,,,,,,,,,,,,,
97,,,,Runeshaper's Gloves,,,,,,,,,,,,,,,,,,,,,,
98,,,,Steelbreaker's Embrace,,Wyrmus: 51,Rumpdk: 47,Spuki: 39,Hammerzz: 37,,,,,,,,,,,,,,,,,
99,,,,Stormrune Edge,,Terrez: 53,Lilyna: 50,Rumpdk: 49,Puppylion: 47,Hammerzz: 29,,,,,,,,,,,,,,,,
100,,,,Unblinking Eye,,,,,,,,,,,,,,,,,,,,,,
101,,,Hardmode,Drape of Mortal Downfall,,Toada: 65,Luckylira: 60,Gagethemage: 58,Mochtitan: 58,Elemenace: 58,Budulu: 57,Lumchi: 56.3,Zeralock: 49.6,Rattenfänger: 39,,,,,,,,,,,,
102,,,,Shoulderpads of the Intruder,,Manasponge: 64,Relsie: 63,Sneakybeak: 60,Wyrmus: 57,Lilyna: 45,Hammerzz: 24,,,,,,,,,,,,,,,
103,,,,Greaves of Swift Vengeance,,Terrez: 63,Puppylion: 60,Budulu: 58,Lilyna: 42,Elemenace: 36,Hammerzz: 21,,,,,,,,,,,,,,,
104,,,,Belt of Colossal Rage,,Rumpdk: 61,Lilyna: 61,Spuki: 57,Wyrmus: 56,Hammerzz: 55,Bubblt: 39,,,,,,,,,,,,,,,
105,,,,Sapphire Amulet of Renewal,,Sinc: 61,Gagethemage: 57,Mochtitan: 57,Reae: 54,Lumchi: 53.3,Zeralock: 51.6,Toada: 51,,,,,,,,,,,,,,
106,,,,Fang of Oblivion,,Sneakybeak: 53,Relsie: 53,,,,,,,,,,,,,,,,,,,
107,,,Kologarn,Bracers of Unleashed Magic,,Toada: 60,Sinc: 56,Elemenace: 55,Gagethemage: 54,Lumchi: 52.3,Mochtitan: 51,Zeralock: 50.6,,,,,,,,,,,,,,
108,,,,Gloves of the Pythonic Guardian,,,,,,,,,,,,,,,,,,,,,,
109,,,,Robes of the Umbral Brute,,Reae: 57,Toada: 50,Gagethemage: 42,,,,,,,,,,,,,,,,,,
110,,,,Decimator's Armguards,,Lilyna: 50.2,Spuki: 38.2,Hammerzz: 29.2,,,,,,,,,,,,,,,,,,
111,,,,Handwraps of Plentiful Recovery,,Gagethemage: 43,,,,,,,,,,,,,,,,,,,,
112,,,,Leggings of the Stoneweaver,,,,,,,,,,,,,,,,,,,,,,
113,,,,Necklace of Unerring Mettle,,Hammerzz: 52,Wyrmus: 29,,,,,,,,,,,,,,,,,,,
114,,,,Saronite Plated Legguards,,Spuki: 55.2,Rumpdk: 35.2,,,,,,,,,,,,,,,,,,,
115,,,,Shoulderpads of the Monolith,,Relsie: 54,Manasponge: 49,Wyrmus: 46,Sneakybeak: 44,,,,,,,,,,,,,,,,,
116,,,,Unfaltering Armguards,,Bassrush: 55.2,,,,,,,,,,,,,,,,,,,,
117,,,,Giant's Bane,,Puppylion: 62,Terrez: 56,Sneakybeak: 51,Wyrmus: 47,Relsie: 44,,,,,,,,,,,,,,,,
118,,,,Ironmender,,Zeralock: 54.1,Mochtitan: 52.5,Luckylira: 51.5,Gagethemage: 49.5,Lumchi: 48.8,,,,,,,,,,,,,,,,
119,,,,Malice,,Sneakybeak: 56,Rumpdk: 51,Relsie: 44,Spuki: 42,,,,,,,,,,,,,,,,,
120,,,,Wrathstone,,Puppylion: 61.2,Lilyna: 59.2,Sneakybeak: 59.2,Relsie: 56.2,Rumpdk: 46.2,Wyrmus: 45.2,Hammerzz: 39.2,Bubblt: 36.2,,,,,,,,,,,,,
121,,,,Idol of the Crying Wind,,,,,,,,,,,,,,,,,,,,,,
122,,,Auriaya,Sandals of the Ancient Keeper,,Gagethemage: 45.2,,,,,,,,,,,,,,,,,,,,
123,,,,Unwavering Stare,,,,,,,,,,,,,,,,,,,,,,
124,,,,Gloves of the Stonereaper,,Sneakybeak: 47.2,Relsie: 47.2,,,,,,,,,,,,,,,,,,,
125,,,,Greaves of the Rockmender,,,,,,,,,,,,,,,,,,,,,,
126,,,,Platinum Band of the Aesir,,Spuki: 56.2,Bassrush: 37.2,Rumpdk: 32.2,Wyrmus: 27.2,,,,,,,,,,,,,,,,,
127,,,,Ring of the Faithful Servant,,,,,,,,,,,,,,,,,,,,,,
128,,,,Runescribed Blade,,Mochtitan: 62,Gagethemage: 49,Zeralock: 48.6,,,,,,,,,,,,,,,,,,
129,,,,Shoulderplates of the Eternal,,Lilyna: 56,Hammerzz: 36,,,,,,,,,,,,,,,,,,,
130,,,,Siren's Cry,,Terrez: 61,Puppylion: 59,Sneakybeak: 51,Relsie: 46,,,,,,,,,,,,,,,,,
131,,,,Stonerender,,Rumpdk: 51,,,,,,,,,,,,,,,,,,,,
132,,,,Unbreakable Chestguard,,Wyrmus: 30.2,,,,,,,,,,,,,,,,,,,,
133,,,,Amice of the Stoic Watch,,,,,,,,,,,,,,,,,,,,,,
134,,,,Cloak of the Makers,,Spuki: 58,Hammerzz: 56,Rumpdk: 36,Bassrush: 33,Wyrmus: 26,,,,,,,,,,,,,,,,
135,,,,Cowl of the Absolute,,,,,,,,,,,,,,,,,,,,,,
136,,,,Libram of the Resolute,,,,,,,,,,,,,,,,,,,,,,
137,,,Hodir,Frozen Loop,,Toada: 63,Budulu: 58,Mochtitan: 56,Gagethemage: 53,Lumchi: 50.3,Zeralock: 45.6,Elemenace: 37,,,,,,,,,,,,,,
138,,,,Winter's Icy Embrace,,,,,,,,,,,,,,,,,,,,,,
139,,,,Frost-Bound Chain Bracers,,Terrez: 61,Puppylion: 52,,,,,,,,,,,,,,,,,,,
140,,,,Frostplate Greaves,,,,,,,,,,,,,,,,,,,,,,
141,,,,Northern Barrier,,Hammerzz: 48,Bassrush: 39,Wyrmus: 25,,,,,,,,,,,,,,,,,,
142,,,,Breastplate of the Wayward Conqueror,,Hammerzz: 64,Mochtitan: 61,Sinc: 60,Reae: 60,Bubblt: 59,Lilyna: 46,Toada: 40,Hammerzz: 38,Toada: 37,Bubblt: 33,Bassrush: 33,Bubblt: 31,Hammerzz: 30,,,,,,,,
143,,,,Breastplate of the Wayward Protector,,Puppylion: 56.2,Terrez: 55.2,Rattenfänger: 55.2,Wyrmus: 53.2,Elemenace: 51.2,Wyrmus: 38.2,Budulu: 38,Rattenfänger: 37.2,,,,,,,,,,,,,
144,,,,Breastplate of the Wayward Vanquisher,,Luckylira: 57.2,Spuki: 55,Relsie: 54.2,Lumchi: 53.5,Gagethemage: 51.2,Sneakybeak: 46.2,Rumpdk: 37.2,,,,,,,,,,,,,,
145,,,,Drape of Icy Intent,,Manasponge: 62,Budulu: 61,Sneakybeak: 57,Relsie: 57,Puppylion: 57,Wyrmus: 49,Lilyna: 47,Elemenace: 37,Hammerzz: 26,,,,,,,,,,,,
