,blank1,blank2,loot_type,item,blank3,player_1,player_2,player_3,player_4,player_5,player_6,player_7,player_8,player_9,player_10,player_11,player_12,player_13,player_14,player_15,player_16,player_17,player_18,player_19,player_20,player_21
146,,,,Gloves of the Frozen Glade,,Luckylira: 50,,,,,,,,,,,,,,,,,,,,
147,,,,Bindings of Winter Gale,,Rattenfänger: 64,Bubblt: 62,Elemenace: 62,Bassrush: 62,Budulu: 60,,,,,,,,,,,,,,,,
148,,,,Frigid Strength of Hodir,,Lilyna: 64,Wyrmus: 59,Rumpdk: 54,Spuki: 47,Hammerzz: 44,,,,,,,,,,,,,,,,
149,,,,Constellus,,Bassrush: 65,Elemenace: 64,Reae: 61,Rattenfänger: 59,Luckylira: 59,Budulu: 56,Toada: 49,Rattenfänger: 32,,,,,,,,,,,,,
150,,,,Staff of Endless Winter,,Gagethemage: 63,Lumchi: 59.3,Sinc: 58,Luckylira: 55,,,,,,,,,,,,,,,,,
151,,,Thorim,Leggings of Lost Love,,Gagethemage: 44,,,,,,,,,,,,,,,,,,,,
152,,,,Sif's Promise,,Lilyna: 56.5,Rumpdk: 53.5,Spuki: 45.5,Bubblt: 37.5,Hammerzz: 36.5,,,,,,,,,,,,,,,,
153,,,,Belt of the Betrayed,,Puppylion: 59,Terrez: 51,,,,,,,,,,,,,,,,,,,
154,,,,"Vulmir, the Northern Tempest",,Rumpdk: 65,Hammerzz: 65,Budulu: 57,Spuki: 43,Spuki: 42,Elemenace: 35,,,,,,,,,,,,,,,
155,,,,Scale of Fates,,Toada: 64.2,Luckylira: 62.2,Gagethemage: 61.2,Zeralock: 60.9,Lumchi: 60.5,Rattenfänger: 56.2,Elemenace: 54.2,,,,,,,,,,,,,,
156,,,,Crown of the Wayward Conqueror,,Bubblt: 63.2,Bassrush: 62.2,Mochtitan: 60.2,Reae: 59.2,Zeralock: 47.9,Lilyna: 47.2,Hammerzz: 44,Toada: 41.2,Toada: 38.2,Bubblt: 35.2,Bubblt: 32.2,Bassrush: 32.2,Hammerzz: 31,,,,,,,,
157,,,,Crown of the Wayward Protector,,Puppylion: 58.2,Elemenace: 57.2,Terrez: 56.2,Wyrmus: 53.2,Elemenace: 52.2,Budulu: 39.2,Rattenfänger: 39,Wyrmus: 37.2,,,,,,,,,,,,,
158,,,,Crown of the Wayward Vanquisher,,Rumpdk: 55.5,Spuki: 55.2,Luckylira: 53.5,Gagethemage: 51.5,Lumchi: 49.8,Sneakybeak: 45.5,Rumpdk: 38.5,,,,,,,,,,,,,,
159,,,Hardmode,Embrace of the Gladiator,,Terrez: 65,Relsie: 64,Puppylion: 64,Wyrmus: 57,Sneakybeak: 57,Lilyna: 44,Spuki: 38,Hammerzz: 23,,,,,,,,,,,,,
160,,,,Pauldrons of the Combatant,,,,,,,,,,,,,,,,,,,,,,
161,,,,Warhelm of the Champion,,Rumpdk: 65,Lilyna: 60,Spuki: 41,Hammerzz: 40,,,,,,,,,,,,,,,,,
162,,,,Fate's Clutch,,Hammerzz: 65,Spuki: 63,Manasponge: 51,Bassrush: 37,Wyrmus: 34,Rumpdk: 33,,,,,,,,,,,,,,,
163,,,,Skyforge Crossbow,,Puppylion: 65.2,Sneakybeak: 61.2,Relsie: 53.2,Wyrmus: 48.2,,,,,,,,,,,,,,,,,
164,,,,Wisdom's Hold,,Bubblt: 64,Bassrush: 64,Elemenace: 62,Rattenfänger: 59,,,,,,,,,,,,,,,,,
165,,,Freya,Boots of the Servant,,Toada: 47,,,,,,,,,,,,,,,,,,,,
166,,,,Gauntlets of Ruthless Reprisal,,Rumpdk: 63,Lilyna: 55,Wyrmus: 54,Spuki: 37,Hammerzz: 35,,,,,,,,,,,,,,,,
167,,,,Leggings of the Lifetender,,,,,,,,,,,,,,,,,,,,,,
168,,,,Nymph Heart Charm,,Relsie: 57,Sneakybeak: 49,Puppylion: 48,,,,,,,,,,,,,,,,,,
169,,,,The Lifebinder,,Gagethemage: 48.2,,,,,,,,,,,,,,,,,,,,
170,,,,Legplates of the Wayward Conqueror,,Bubblt: 61.2,Bassrush: 60.2,Mochtitan: 59.2,Reae: 58.2,Zeralock: 57.9,Lilyna: 46.2,Toada: 40.2,Toada: 38.2,Hammerzz: 38,Bassrush: 35.2,Bubblt: 34.2,Bubblt: 31.2,Hammerzz: 30,,,,,,,,
171,,,,Legplates of the Wayward Protector,,Elemenace: 60.2,Terrez: 58.2,Wyrmus: 58.2,Puppylion: 56.2,Elemenace: 52.2,Budulu: 37.2,Rattenfänger: 35,Wyrmus: 30.2,,,,,,,,,,,,,
172,,,,Legplates of the Wayward Vanquisher,,Spuki: 64,Gagethemage: 59,Relsie: 59,Manasponge: 58,Rumpdk: 57,Lumchi: 56.3,Luckylira: 56,Sneakybeak: 55,Spuki: 54,,,,,,,,,,,,
173,,,Hardmode,Drape of the Sullen Goddess,,Reae: 61,Bassrush: 61,Rattenfänger: 60,Bubblt: 56,Toada: 46,,,,,,,,,,,,,,,,
174,,,,Leggings of the Enslaved Idol,,Luckylira: 63,Lumchi: 61.3,Toada: 61,Sinc: 58,Gagethemage: 56,Elemenace: 56,Zeralock: 54.6,Mochtitan: 54,,,,,,,,,,,,,
175,,,,Handguards of Revitalization,,Spuki: 62,Hammerzz: 60,Wyrmus: 37,,,,,,,,,,,,,,,,,,
176,,,,Bronze Pendant of the Vanir,,Spuki: 65,Hammerzz: 64,Manasponge: 53,Bassrush: 36,Rumpdk: 34,Wyrmus: 33,,,,,,,,,,,,,,,
177,,,,Bladetwister,,Relsie: 64,Sneakybeak: 63,Sneakybeak: 61,Relsie: 59,,,,,,,,,,,,,,,,,
178,,,,Dreambinder,,Manasponge: 65,Puppylion: 65,Terrez: 62,,,,,,,,,,,,,,,,,,
179,,,Mimiron,Asimov's Drape,,,,,,,,,,,,,,,,,,,,,,
180,,,,Insanity's Grip,,Relsie: 48,,,,,,,,,,,,,,,,,,,,
181,,,,Malleable Steelweave Mantle,,,,,,,,,,,,,,,,,,,,,,
182,,,,Pandora's Plea,,Luckylira: 54,Lumchi: 49.3,Gagethemage: 47,,,,,,,,,,,,,,,,,,
183,,,,Waistguard of the Creator,,Sneakybeak: 54,Relsie: 49,,,,,,,,,,,,,,,,,,,
184,,,,Gauntlets of the Wayward Conqueror,,Bassrush: 64.2,Lilyna: 62.2,Bubblt: 62.2,Mochtitan: 59.2,Zeralock: 47.9,Hammerzz: 47,Toada: 39.2,Bubblt: 34.2,Bubblt: 32.2,,,,,,,,,,,,
185,,,,Gauntlets of the Wayward Protector,,Budulu: 60.2,Terrez: 59.2,Elemenace: 56.2,Elemenace: 53.2,Elemenace: 51.2,Budulu: 39.2,Rattenfänger: 36,Wyrmus: 32.2,,,,,,,,,,,,,
186,,,,Gauntlets of the Wayward Vanquisher,,Sneakybeak: 63,Relsie: 63,Spuki: 61,Spuki: 53,Rumpdk: 52,Gagethemage: 45,Rumpdk: 37,,,,,,,,,,,,,,
187,,,Hardmode,Titanskin Cloak,,Spuki: 63,Hammerzz: 62,Manasponge: 52,Wyrmus: 38,,,,,,,,,,,,,,,,,
188,,,,Crown of Luminescence,,Sinc: 64,Gagethemage: 62,Lumchi: 61.3,Luckylira: 61,Zeralock: 59.6,Reae: 55,Mochtitan: 54,Toada: 46,,,,,,,,,,,,,
189,,,,Armbands of Bedlam,,Lilyna: 63,Rumpdk: 58,Wyrmus: 55,Hammerzz: 43,Spuki: 40,Bubblt: 35,,,,,,,,,,,,,,,
190,,,,Conductive Seal,,Luckylira: 64,Gagethemage: 63,Mochtitan: 63,Sinc: 63,Elemenace: 63,Lumchi: 62.3,Zeralock: 61.6,Toada: 61,Reae: 58,Rattenfänger: 33,,,,,,,,,,,
191,,,,Delirium's Touch,,,,,,,,,,,,,,,,,,,,,,
192,,,,Starshard Edge,,Sinc: 64,Luckylira: 63,Lumchi: 62.3,Zeralock: 61.6,Gagethemage: 55,Mochtitan: 53,Toada: 49,Rattenfänger: 31,,,,,,,,,,,,,
193,,,General Vezax,Belt of Clinging Hope,,,,,,,,,,,,,,,,,,,,,,
194,,,,Belt of the Darkspeaker,,Toada: 57,Gagethemage: 44,,,,,,,,,,,,,,,,,,,
195,,,,Boots of the Forgotten Depths,,,,,,,,,,,,,,,,,,,,,,
196,,,,Boots of the Underdweller,,Rumpdk: 60,Lilyna: 57,Hammerzz: 37,Spuki: 36,,,,,,,,,,,,,,,,,
197,,,,Darkcore Leggings,,Terrez: 49,Puppylion: 49,,,,,,,,,,,,,,,,,,,
198,,,,Grips of the Unbroken,,,,,,,,,,,,,,,,,,,,,,
199,,,,Helm of the Faceless,,Hammerzz: 59,Spuki: 57,Wyrmus: 31,,,,,,,,,,,,,,,,,,
200,,,,"Lotrafen, Spear of the Damned",,Puppylion: 62,Terrez: 52,Lilyna: 49,Hammerzz: 28,,,,,,,,,,,,,,,,,
201,,,,Mantle of the Unknowing,,,,,,,,,,,,,,,,,,,,,,
202,,,,Metallic Loop of the Sufferer,,Terrez: 50,Wyrmus: 50,Sneakybeak: 50,Relsie: 50,Lilyna: 49,Puppylion: 48,Hammerzz: 28,,,,,,,,,,,,,,
203,,,,Ring of the Vacant Eye,,Toada: 59,,,,,,,,,,,,,,,,,,,,
204,,,,Scepter of Lost Souls,,Mochtitan: 58,Lumchi: 54.3,Gagethemage: 53,Reae: 53,Zeralock: 50.6,Toada: 44,,,,,,,,,,,,,,,
205,,,,The General's Heart,,Spuki: 52,Hammerzz: 50,Rumpdk: 39,,,,,,,,,,,,,,,,,,
206,,,,Idol of the Corruptor,,Manasponge: 53,,,,,,,,,,,,,,,,,,,,
207,,,,Libram of the Sacred Shield,,,,,,,,,,,,,,,,,,,,,,
208,,,Hardmode,Handwraps of the Vigilant,,Reae: 59,Luckylira: 57,Gagethemage: 52,Lumchi: 47.3,Toada: 44,,,,,,,,,,,,,,,,
209,,,,Vestments of the Blind Denizen,,Luckylira: 52,,,,,,,,,,,,,,,,,,,,
210,,,,Pendulum of Infinity,,Wyrmus: 64,Manasponge: 63,Budulu: 63,Terrez: 62,Relsie: 62,Sneakybeak: 60,Puppylion: 58,Lilyna: 45,Bubblt: 39,Elemenace: 38,Spuki: 36,Hammerzz: 24,,,,,,,,,
211,,,,Flare of the Heavens,,Gagethemage: 65,Sinc: 65,Luckylira: 65,Elemenace: 65,Lumchi: 63.3,Toada: 62,Zeralock: 58.6,Mochtitan: 55,Budulu: 53,Rattenfänger: 33,,,,,,,,,,,
212,,,,"Voldrethar, Dark Blade of Oblivion",,Wyrmus: 65,Lilyna: 63,Wyrmus: 62,Spuki: 58,Rumpdk: 52,Hammerzz: 43,,,,,,,,,,,,,,,
213,,,Yogg-Saron,"Voldrethar, Dark Blade of Oblivion",,Wyrmus: 65,Lilyna: 63,Wyrmus: 62,Spuki: 58,Rumpdk: 52,Hammerzz: 43,,,,,,,,,,,,,,,
214,,,,Blood of the Old God,,Sneakybeak: 62,Budulu: 59,Relsie: 58,Hammerzz: 49,Rumpdk: 47,Spuki: 43,Lilyna: 42,Elemenace: 36,,,,,,,,,,,,,
215,,,,Chestguard of Insidious Intent,,Puppylion: 52,Wyrmus: 50,,,,,,,,,,,,,,,,,,,
216,,,,Chestguard of the Fallen God,,Bassrush: 54,,,,,,,,,,,,,,,,,,,,
217,,,,Cowl of Dark Whispers,,Lumchi: 47.3,Gagethemage: 41,,,,,,,,,,,,,,,,,,,
218,,,,Earthshaper,,Lilyna: 58,Wyrmus: 52,Rumpdk: 48,Manasponge: 48,Hammerzz: 38,,,,,,,,,,,,,,,,
219,,,,Garona's Guise,,Relsie: 51,Manasponge: 50,Wyrmus: 46,Sneakybeak: 44,,,,,,,,,,,,,,,,,
220,,,,Godbane Signet,,Wyrmus: 55,Relsie: 55,Lilyna: 48,Hammerzz: 27,,,,,,,,,,,,,,,,,
221,,,,Sanity's Bond,,Toada: 43,,,,,,,,,,,,,,,,,,,,
222,,,,Shawl of Haunted Memories,,,,,,,,,,,,,,,,,,,,,,
223,,,,Soulscribe,,Gagethemage: 50,Toada: 43,,,,,,,,,,,,,,,,,,,
224,,,,Mantle of the Wayward Conqueror,,Hammerzz: 66,Reae: 63,Lilyna: 62,Bubblt: 61,Bassrush: 61,Mochtitan: 56,Zeralock: 55.6,Hammerzz: 47,Toada: 39,Bubblt: 33,Bassrush: 32,Bubblt: 30,,,,,,,,,
225,,,,Mantle of the Wayward Protector,,Rattenfänger: 65,Wyrmus: 63,Budulu: 61,Elemenace: 61,Terrez: 59,Puppylion: 57,Elemenace: 53,Wyrmus: 39,Rattenfänger: 38,Budulu: 38,,,,,,,,,,,
226,,,Hardmode (0-1 Keepers),Mantle of the Wayward Vanquisher,,Relsie: 61,Lumchi: 59.3,Manasponge: 59,Gagethemage: 58,Sneakybeak: 58,Luckylira: 58,Spuki: 54,Rumpdk: 38,,,,,,,,,,,,,
227,,,,Treads of the False Oracle,,Mochtitan: 64,Elemenace: 63,Gagethemage: 60,Bassrush: 58,Rattenfänger: 57,Luckylira: 55,Zeralock: 52.6,Lumchi: 51.3,Toada: 42,,,,,,,,,,,,
228,,,,Legguards of Cunning Deception,,Sneakybeak: 65,Terrez: 64,Manasponge: 64,Puppylion: 63,Wyrmus: 62,Relsie: 60,Lilyna: 43,Hammerzz: 22,,,,,,,,,,,,,
229,,,,Seal of the Betrayed King,,Lilyna: 64,Wyrmus: 60,Rumpdk: 58,Spuki: 51,Hammerzz: 47,Bubblt: 37,,,,,,,,,,,,,,,
230,,,,Show of Faith,,Reae: 62,Rattenfänger: 58,,,,,,,,,,,,,,,,,,,
231,,,0 Light,Dark Edge of Depravity,,Spuki: 61,Lilyna: 60,Manasponge: 60,Terrez: 53,Rumpdk: 50,Puppylion: 46,Hammerzz: 40,,,,,,,,,,,,,,
232,,,Algalon the Observer,Mimiron's Head,,Sneakybeak: 43,,,,,,,,,,,,,,,,,,,,
233,,,,Boundless Gaze,,Budulu: 64,Puppylion: 63,Terrez: 57,Elemenace: 38,,,,,,,,,,,,,,,,,
234,,,,Bulwark of Algalon,,Hammerzz: 49,Bubblt: 36,Wyrmus: 35,,,,,,,,,,,,,,,,,,
235,,,,Comet's Trail,,Budulu: 65,Relsie: 65,Sneakybeak: 64,Manasponge: 61,Rumpdk: 56,Puppylion: 53,Lilyna: 48,Spuki: 44,Elemenace: 39,Hammerzz: 27,,,,,,,,,,,
236,,,,Constellus,,Bassrush: 65,Elemenace: 64,Reae: 61,Rattenfänger: 59,Luckylira: 59,Budulu: 56,Toada: 49,Rattenfänger: 32,,,,,,,,,,,,,
237,,,,Cosmos,,Mochtitan: 63,Sinc: 62,Luckylira: 60,Toada: 59,Zeralock: 57.6,Lumchi: 57.3,Gagethemage: 54,Rattenfänger: 30,,,,,,,,,,,,,
238,,,,Dreambinder,,Manasponge: 65,Puppylion: 65,Terrez: 62,,,,,,,,,,,,,,,,,,
239,,,,Legplates of the Endless Void,,Spuki: 65,Hammerzz: 64,Wyrmus: 36,Rumpdk: 35,,,,,,,,,,,,,,,,,
240,,,,Pharos Gloves,,Gagethemage: 64,Mochtitan: 64,Luckylira: 64,Elemenace: 64,Lumchi: 57.3,Sinc: 57,Zeralock: 56.6,Toada: 55,Reae: 55,Rattenfänger: 54,,,,,,,,,,,
241,,,,Planewalker Treads,,Rattenfänger: 60,Bassrush: 60,Elemenace: 55,,,,,,,,,,,,,,,,,,
242,,,,Sabatons of Lifeless Night,,Lilyna: 65,Wyrmus: 61,Rumpdk: 57,Spuki: 47,Hammerzz: 45,Bubblt: 38,,,,,,,,,,,,,,,
243,,,,Skyforge Crossbow,,Puppylion: 65.2,Sneakybeak: 61.2,Relsie: 53.2,Wyrmus: 48.2,,,,,,,,,,,,,,,,,
244,,,,Solar Bindings,,Wyrmus: 60,Relsie: 60,Manasponge: 52,Sneakybeak: 46,Lilyna: 44,Hammerzz: 23,,,,,,,,,,,,,,,
245,,,,Star-Beaded Clutch,,Elemenace: 61,Rattenfänger: 57,Bassrush: 56,,,,,,,,,,,,,,,,,,
246,,,,Starshard Edge,,Sinc: 64,Luckylira: 63,Lumchi: 62.3,Zeralock: 61.6,Gagethemage: 55,Mochtitan: 53,Toada: 49,Rattenfänger: 31,,,,,,,,,,,,,
247,,,,Starwatcher's Binding,,Reae: 65,Gagethemage: 62,Luckylira: 61,Sinc: 60,Lumchi: 58.3,Mochtitan: 57,Zeralock: 55.6,Toada: 50,,,,,,,,,,,,,
248,,,,Reply-Code Alpha,,Terrez: 65,Wyrmus: 65,Manasponge: 65,Sneakybeak: 65,Reae: 65,Bassrush: 65,Puppylion: 64,Rattenfänger: 63,Bubblt: 63,Budulu: 62,Lilyna: 61,Mochtitan: 60,Rumpdk: 59,Gagethemage: 59,Sinc: 59,Lumchi: 58.3,Elemenace: 57,Zeralock: 56.6,Luckylira: 56,Relsie: 52,Hammerzz: 41
249,,,,,,,,,,,,,,,,,,,,,,,,,,
250,,,,,,,,,,,,,,,,,,,,,,,,,,
251,,,,,,,,,,,,,,,,,,,,,,,,,,
252,,,,,,,,,,,,,,,,,,,,,,,,,,
253,,,,,,,,,,,,,,,,,,,,,,,,,,
254,,,,,,,,,,,,,,,,,,,,,,,,,,
255,,,,,,,,,,,,,,,,,,,,,,,,,,
256,,,,,,,,,,,,,,,,,,,,,,,,,,
257,,,,,,,,,,,,,,,,,,,,,,,,,,
258,,,,,,,,,,,,,,,,,,,,,,,,,,
259,,,,,,,,,,,,,,,,,,,,,,,,,,
260,,,,,,,,,,,,,,,,,,,,,,,,,,
261,,,,,,,,,,,,,,,,,,,,,,,,,,
262,,,,,,,,,,,,,,,,,,,,,,,,,,
263,,,,,,,,,,,,,,,,,,,,,,,,,,
264,,,,,,,,,,,,,,,,,,,,,,,,,,
265,,,,,,,,,,,,,,,,,,,,,,,,,,
266,,,,,,,,,,,,,,,,,,,,,,,,,,
267,,,,,,,,,,,,,,,,,,,,,,,,,,
268,Published by Google Sheets–Report Abuse–Updated automatically every 5 minutes,,,,,,,,,,,,,,,,,,,,,,,,,
